"","transect","start_x","start_y","direction","x","y","specifiedInclProb","AdjustedInclProb","cluster","x.1","y.1","longitude","latitude"
"140",6,334869.191138533,6285388.78059977,196.363636363636,334863.321710265,6285368.79116282,0.00887210575967737,0.00887210575967737,"HPZ6",115.221058375216,-33.5585785337035,"115.13.158E","33.33.309S"
"141",6,334869.191138533,6285388.78059977,196.363636363636,334860.386996132,6285358.79644435,0.00887210575967737,0.00887210575967737,"HPZ6",115.221024926387,-33.5586681839011,"115.13.157E","33.33.312S"
"142",6,334869.191138533,6285388.78059977,196.363636363636,334857.452281998,6285348.80172587,0.00887210575967737,0.00887210575967737,"HPZ6",115.220991477485,-33.5587578340862,"115.13.156E","33.33.315S"
"143",6,334869.191138533,6285388.78059977,196.363636363636,334854.517567864,6285338.8070074,0.00887210575967737,0.00887210575967737,"HPZ6",115.22095802851,-33.5588474842587,"115.13.154E","33.33.319S"
"144",6,334869.191138533,6285388.78059977,196.363636363636,334851.58285373,6285328.81228892,0.00887210575967737,0.00887210575967737,"HPZ6",115.220924579462,-33.5589371344187,"115.13.153E","33.33.322S"
"145",6,334869.191138533,6285388.78059977,196.363636363636,334848.648139597,6285318.81757045,0.00887210575967737,0.00887210575967737,"HPZ6",115.220891130341,-33.5590267845661,"115.13.152E","33.33.325S"
"146",6,334869.191138533,6285388.78059977,196.363636363636,334845.713425463,6285308.82285197,0.00887210575967737,0.00887210575967737,"HPZ6",115.220857681147,-33.5591164347009,"115.13.151E","33.33.328S"
"147",6,334869.191138533,6285388.78059977,196.363636363636,334842.778711329,6285298.8281335,0.00887210575967737,0.00887210575967737,"HPZ6",115.220824231879,-33.5592060848233,"115.13.150E","33.33.331S"
"148",6,334869.191138533,6285388.78059977,196.363636363636,334839.843997195,6285288.83341502,0.00887210575967737,0.00887210575967737,"HPZ6",115.220790782539,-33.559295734933,"115.13.148E","33.33.335S"
"149",6,334869.191138533,6285388.78059977,196.363636363636,334836.909283062,6285278.83869654,0.00887210575967737,0.00887210575967737,"HPZ6",115.220757333125,-33.5593853850302,"115.13.147E","33.33.338S"
"150",6,334869.191138533,6285388.78059977,196.363636363636,334833.974568928,6285268.84397807,0.00887210575967737,0.00887210575967737,"HPZ6",115.220723883639,-33.5594750351149,"115.13.146E","33.33.341S"
"151",1,352733.191138533,6307825.78059977,98.1818181818182,352609.463458298,6307843.56995456,0.000121423670108234,0.000121423670108234,"HPZ7",115.415852140998,-33.3585397961413,"115.24.571E","33.21.307S"
"152",1,352733.191138533,6307825.78059977,98.1818181818182,352619.774098317,6307842.08750832,0.000121423670108234,0.000121423670108234,"HPZ7",115.415962680295,-33.3585545761574,"115.24.575E","33.21.308S"
"153",1,352733.191138533,6307825.78059977,98.1818181818182,352630.084738337,6307840.60506209,0.000121423670108234,0.000121423670108234,"HPZ7",115.416073219633,-33.3585693560761,"115.24.579E","33.21.308S"
"154",1,352733.191138533,6307825.78059977,98.1818181818182,352640.395378357,6307839.12261586,0.000121423670108234,0.000121423670108234,"HPZ7",115.416183759012,-33.3585841358974,"115.24.583E","33.21.309S"
"155",1,352733.191138533,6307825.78059977,98.1818181818182,352650.706018376,6307837.64016963,0.000121423670108234,0.000121423670108234,"HPZ7",115.416294298433,-33.3585989156212,"115.24.587E","33.21.310S"
"156",1,352733.191138533,6307825.78059977,98.1818181818182,352661.016658396,6307836.1577234,0.000121423670108234,0.000121423670108234,"HPZ7",115.416404837895,-33.3586136952477,"115.24.591E","33.21.310S"
"157",1,352733.191138533,6307825.78059977,98.1818181818182,352671.327298415,6307834.67527716,0.000121423670108234,0.000121423670108234,"HPZ7",115.416515377399,-33.3586284747769,"115.24.595E","33.21.311S"
"158",1,352733.191138533,6307825.78059977,98.1818181818182,352681.637938435,6307833.19283093,0.000121423670108234,0.000121423670108234,"HPZ7",115.416625916944,-33.3586432542086,"115.24.599E","33.21.311S"
"159",1,352733.191138533,6307825.78059977,98.1818181818182,352691.948578455,6307831.7103847,0.000121423670108234,0.000121423670108234,"HPZ7",115.41673645653,-33.3586580335429,"115.25.3E","33.21.312S"
"160",1,352733.191138533,6307825.78059977,98.1818181818182,352702.259218474,6307830.22793847,0.000121423670108234,0.000121423670108234,"HPZ7",115.416846996158,-33.3586728127799,"115.25.6E","33.21.312S"
"161",1,352733.191138533,6307825.78059977,98.1818181818182,352712.569858494,6307828.74549224,0.000121423670108234,0.000121423670108234,"HPZ7",115.416957535827,-33.3586875919194,"115.25.10E","33.21.313S"
"162",1,352733.191138533,6307825.78059977,98.1818181818182,352722.880498513,6307827.263046,0.000121423670108234,0.000121423670108234,"HPZ7",115.417068075538,-33.3587023709616,"115.25.14E","33.21.313S"
"163",1,352733.191138533,6307825.78059977,98.1818181818182,352733.191138533,6307825.78059977,0.000121423670108234,0.000121423670108234,"HPZ7",115.41717861529,-33.3587171499063,"115.25.18E","33.21.314S"
"164",1,352733.191138533,6307825.78059977,98.1818181818182,352743.501778553,6307824.29815354,0.000121423670108234,0.000121423670108234,"HPZ7",115.417289155083,-33.3587319287537,"115.25.22E","33.21.314S"
"165",1,352733.191138533,6307825.78059977,98.1818181818182,352753.812418572,6307822.81570731,0.000121423670108234,0.000121423670108234,"HPZ7",115.417399694918,-33.3587467075037,"115.25.26E","33.21.315S"
"166",1,352733.191138533,6307825.78059977,98.1818181818182,352764.123058592,6307821.33326108,0.000121423670108234,0.000121423670108234,"HPZ7",115.417510234794,-33.3587614861563,"115.25.30E","33.21.315S"
"167",1,352733.191138533,6307825.78059977,98.1818181818182,352774.433698611,6307819.85081484,0.000121423670108234,0.000121423670108234,"HPZ7",115.417620774712,-33.3587762647115,"115.25.34E","33.21.316S"
"168",1,352733.191138533,6307825.78059977,98.1818181818182,352784.744338631,6307818.36836861,0.000121423670108234,0.000121423670108234,"HPZ7",115.417731314671,-33.3587910431693,"115.25.38E","33.21.316S"
"169",1,352733.191138533,6307825.78059977,98.1818181818182,352795.054978651,6307816.88592238,0.000121423670108234,0.000121423670108234,"HPZ7",115.417841854672,-33.3588058215297,"115.25.42E","33.21.317S"
"170",1,352733.191138533,6307825.78059977,98.1818181818182,352805.36561867,6307815.40347615,0.000121423670108234,0.000121423670108234,"HPZ7",115.417952394713,-33.3588205997927,"115.25.46E","33.21.318S"
"171",1,352733.191138533,6307825.78059977,98.1818181818182,352815.67625869,6307813.92102992,0.000121423670108234,0.000121423670108234,"HPZ7",115.418062934797,-33.3588353779584,"115.25.50E","33.21.318S"
"172",1,352733.191138533,6307825.78059977,98.1818181818182,352825.986898709,6307812.43858368,0.000121423670108234,0.000121423670108234,"HPZ7",115.418173474922,-33.3588501560266,"115.25.54E","33.21.319S"
"173",1,352733.191138533,6307825.78059977,98.1818181818182,352836.297538729,6307810.95613745,0.000121423670108234,0.000121423670108234,"HPZ7",115.418284015088,-33.3588649339974,"115.25.58E","33.21.319S"
"174",1,352733.191138533,6307825.78059977,98.1818181818182,352846.608178749,6307809.47369122,0.000121423670108234,0.000121423670108234,"HPZ7",115.418394555295,-33.3588797118709,"115.25.62E","33.21.320S"
"175",1,352733.191138533,6307825.78059977,98.1818181818182,352856.918818768,6307807.99124499,0.000121423670108234,0.000121423670108234,"HPZ7",115.418505095544,-33.358894489647,"115.25.66E","33.21.320S"
"176",2,340901.191138533,6294806.78059977,327.272727272727,340968.771240715,6294701.62390817,0.000121423670108234,0.000121423670108234,"HPZ8",115.288461693407,-33.475365137869,"115.17.185E","33.28.313S"
"177",2,340901.191138533,6294806.78059977,327.272727272727,340963.139565533,6294710.3869658,0.000121423670108234,0.000121423670108234,"HPZ8",115.288402661169,-33.4752852963602,"115.17.182E","33.28.310S"
"178",2,340901.191138533,6294806.78059977,327.272727272727,340957.507890351,6294719.15002344,0.000121423670108234,0.000121423670108234,"HPZ8",115.288343629037,-33.4752054548258,"115.17.180E","33.28.307S"
"179",2,340901.191138533,6294806.78059977,327.272727272727,340951.876215169,6294727.91308107,0.000121423670108234,0.000121423670108234,"HPZ8",115.288284597012,-33.4751256132657,"115.17.178E","33.28.305S"
"180",2,340901.191138533,6294806.78059977,327.272727272727,340946.244539988,6294736.6761387,0.000121423670108234,0.000121423670108234,"HPZ8",115.288225565092,-33.4750457716799,"115.17.176E","33.28.302S"
"181",2,340901.191138533,6294806.78059977,327.272727272727,340940.612864806,6294745.43919634,0.000121423670108234,0.000121423670108234,"HPZ8",115.28816653328,-33.4749659300684,"115.17.174E","33.28.299S"
"182",2,340901.191138533,6294806.78059977,327.272727272727,340934.981189624,6294754.20225397,0.000121423670108234,0.000121423670108234,"HPZ8",115.288107501573,-33.4748860884312,"115.17.172E","33.28.296S"
"183",2,340901.191138533,6294806.78059977,327.272727272727,340929.349514442,6294762.9653116,0.000121423670108234,0.000121423670108234,"HPZ8",115.288048469973,-33.4748062467684,"115.17.170E","33.28.293S"
"184",2,340901.191138533,6294806.78059977,327.272727272727,340923.71783926,6294771.72836924,0.000121423670108234,0.000121423670108234,"HPZ8",115.287989438479,-33.4747264050799,"115.17.168E","33.28.290S"
"185",2,340901.191138533,6294806.78059977,327.272727272727,340918.086164079,6294780.49142687,0.000121423670108234,0.000121423670108234,"HPZ8",115.287930407091,-33.4746465633657,"115.17.165E","33.28.287S"
"186",2,340901.191138533,6294806.78059977,327.272727272727,340912.454488897,6294789.2544845,0.000121423670108234,0.000121423670108234,"HPZ8",115.28787137581,-33.4745667216258,"115.17.163E","33.28.284S"
"187",2,340901.191138533,6294806.78059977,327.272727272727,340906.822813715,6294798.01754214,0.000121423670108234,0.000121423670108234,"HPZ8",115.287812344634,-33.4744868798603,"115.17.161E","33.28.282S"
"188",2,340901.191138533,6294806.78059977,327.272727272727,340901.191138533,6294806.78059977,0.000121423670108234,0.000121423670108234,"HPZ8",115.287753313566,-33.474407038069,"115.17.159E","33.28.279S"
"189",2,340901.191138533,6294806.78059977,327.272727272727,340895.559463351,6294815.54365741,0.000121423670108234,0.000121423670108234,"HPZ8",115.287694282603,-33.4743271962521,"115.17.157E","33.28.276S"
"190",2,340901.191138533,6294806.78059977,327.272727272727,340889.927788169,6294824.30671504,0.000121423670108234,0.000121423670108234,"HPZ8",115.287635251747,-33.4742473544096,"115.17.155E","33.28.273S"
"191",2,340901.191138533,6294806.78059977,327.272727272727,340884.296112988,6294833.06977267,0.000121423670108234,0.000121423670108234,"HPZ8",115.287576220997,-33.4741675125413,"115.17.153E","33.28.270S"
"192",2,340901.191138533,6294806.78059977,327.272727272727,340878.664437806,6294841.83283031,0.000121423670108234,0.000121423670108234,"HPZ8",115.287517190354,-33.4740876706474,"115.17.151E","33.28.267S"
"193",2,340901.191138533,6294806.78059977,327.272727272727,340873.032762624,6294850.59588794,0.000121423670108234,0.000121423670108234,"HPZ8",115.287458159817,-33.4740078287277,"115.17.148E","33.28.264S"
"194",2,340901.191138533,6294806.78059977,327.272727272727,340867.401087442,6294859.35894557,0.000121423670108234,0.000121423670108234,"HPZ8",115.287399129386,-33.4739279867825,"115.17.146E","33.28.261S"
"195",2,340901.191138533,6294806.78059977,327.272727272727,340861.76941226,6294868.12200321,0.000121423670108234,0.000121423670108234,"HPZ8",115.287340099061,-33.4738481448115,"115.17.144E","33.28.259S"
"196",2,340901.191138533,6294806.78059977,327.272727272727,340856.137737078,6294876.88506084,0.000121423670108234,0.000121423670108234,"HPZ8",115.287281068843,-33.4737683028149,"115.17.142E","33.28.256S"
"197",2,340901.191138533,6294806.78059977,327.272727272727,340850.506061897,6294885.64811847,0.000121423670108234,0.000121423670108234,"HPZ8",115.287222038731,-33.4736884607926,"115.17.140E","33.28.253S"
"198",2,340901.191138533,6294806.78059977,327.272727272727,340844.874386715,6294894.41117611,0.000121423670108234,0.000121423670108234,"HPZ8",115.287163008725,-33.4736086187446,"115.17.138E","33.28.250S"
"199",2,340901.191138533,6294806.78059977,327.272727272727,340839.242711533,6294903.17423374,0.000121423670108234,0.000121423670108234,"HPZ8",115.287103978826,-33.4735287766709,"115.17.136E","33.28.247S"
"200",2,340901.191138533,6294806.78059977,327.272727272727,340833.611036351,6294911.93729138,0.000121423670108234,0.000121423670108234,"HPZ8",115.287044949033,-33.4734489345716,"115.17.134E","33.28.244S"
"201",3,319557.191138533,6304778.78059977,229.090909090909,319651.659835327,6304860.63819152,0.00010521951068494,0.00010521951068494,"HPZ9",115.061186660518,-33.3804063969136,"115.3.403E","33.22.495S"
"202",3,319557.191138533,6304778.78059977,229.090909090909,319643.787443928,6304853.81672554,0.00010521951068494,0.00010521951068494,"HPZ9",115.061100706284,-33.3804665682193,"115.3.400E","33.22.497S"
"203",3,319557.191138533,6304778.78059977,229.090909090909,319635.915052528,6304846.99525956,0.00010521951068494,0.00010521951068494,"HPZ9",115.061014751932,-33.3805267394605,"115.3.397E","33.22.499S"
"204",3,319557.191138533,6304778.78059977,229.090909090909,319628.042661129,6304840.17379358,0.00010521951068494,0.00010521951068494,"HPZ9",115.060928797462,-33.3805869106374,"115.3.393E","33.22.501S"
"205",3,319557.191138533,6304778.78059977,229.090909090909,319620.170269729,6304833.3523276,0.00010521951068494,0.00010521951068494,"HPZ9",115.060842842875,-33.3806470817499,"115.3.390E","33.22.503S"
"206",3,319557.191138533,6304778.78059977,229.090909090909,319612.29787833,6304826.53086162,0.00010521951068494,0.00010521951068494,"HPZ9",115.06075688817,-33.380707252798,"115.3.387E","33.22.505S"
"207",3,319557.191138533,6304778.78059977,229.090909090909,319604.42548693,6304819.70939564,0.00010521951068494,0.00010521951068494,"HPZ9",115.060670933348,-33.3807674237816,"115.3.384E","33.22.508S"
"208",3,319557.191138533,6304778.78059977,229.090909090909,319596.553095531,6304812.88792966,0.00010521951068494,0.00010521951068494,"HPZ9",115.060584978408,-33.3808275947009,"115.3.381E","33.22.510S"
"209",3,319557.191138533,6304778.78059977,229.090909090909,319588.680704131,6304806.06646369,0.00010521951068494,0.00010521951068494,"HPZ9",115.06049902335,-33.3808877655557,"115.3.378E","33.22.512S"
"210",3,319557.191138533,6304778.78059977,229.090909090909,319580.808312732,6304799.24499771,0.00010521951068494,0.00010521951068494,"HPZ9",115.060413068175,-33.3809479363462,"115.3.375E","33.22.514S"
"211",3,319557.191138533,6304778.78059977,229.090909090909,319572.935921332,6304792.42353173,0.00010521951068494,0.00010521951068494,"HPZ9",115.060327112883,-33.3810081070723,"115.3.372E","33.22.516S"
"212",3,319557.191138533,6304778.78059977,229.090909090909,319565.063529933,6304785.60206575,0.00010521951068494,0.00010521951068494,"HPZ9",115.060241157473,-33.3810682777339,"115.3.369E","33.22.518S"
"213",3,319557.191138533,6304778.78059977,229.090909090909,319557.191138533,6304778.78059977,0.00010521951068494,0.00010521951068494,"HPZ9",115.060155201945,-33.3811284483312,"115.3.366E","33.22.521S"
"214",3,319557.191138533,6304778.78059977,229.090909090909,319549.318747133,6304771.95913379,0.00010521951068494,0.00010521951068494,"HPZ9",115.0600692463,-33.381188618864,"115.3.362E","33.22.523S"
"215",3,319557.191138533,6304778.78059977,229.090909090909,319541.446355734,6304765.13766782,0.00010521951068494,0.00010521951068494,"HPZ9",115.059983290537,-33.3812487893324,"115.3.359E","33.22.525S"
"216",3,319557.191138533,6304778.78059977,229.090909090909,319533.573964334,6304758.31620184,0.00010521951068494,0.00010521951068494,"HPZ9",115.059897334656,-33.3813089597365,"115.3.356E","33.22.527S"
"217",3,319557.191138533,6304778.78059977,229.090909090909,319525.701572935,6304751.49473586,0.00010521951068494,0.00010521951068494,"HPZ9",115.059811378658,-33.3813691300761,"115.3.353E","33.22.529S"
"218",3,319557.191138533,6304778.78059977,229.090909090909,319517.829181535,6304744.67326988,0.00010521951068494,0.00010521951068494,"HPZ9",115.059725422543,-33.3814293003513,"115.3.350E","33.22.531S"
"219",3,319557.191138533,6304778.78059977,229.090909090909,319509.956790136,6304737.8518039,0.00010521951068494,0.00010521951068494,"HPZ9",115.05963946631,-33.3814894705621,"115.3.347E","33.22.534S"
"220",3,319557.191138533,6304778.78059977,229.090909090909,319502.084398736,6304731.03033792,0.00010521951068494,0.00010521951068494,"HPZ9",115.059553509959,-33.3815496407085,"115.3.344E","33.22.536S"
"221",3,319557.191138533,6304778.78059977,229.090909090909,319494.212007337,6304724.20887194,0.00010521951068494,0.00010521951068494,"HPZ9",115.059467553491,-33.3816098107905,"115.3.341E","33.22.538S"
"222",3,319557.191138533,6304778.78059977,229.090909090909,319486.339615937,6304717.38740596,0.00010521951068494,0.00010521951068494,"HPZ9",115.059381596905,-33.3816699808081,"115.3.338E","33.22.540S"
"223",3,319557.191138533,6304778.78059977,229.090909090909,319478.467224538,6304710.56593999,0.00010521951068494,0.00010521951068494,"HPZ9",115.059295640201,-33.3817301507613,"115.3.335E","33.22.542S"
